transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud,timestamp_utc,hour,minute,weekday,month,is_high_value,amount_log,account_age_bucket
TXN_201898,CUST_386,1,2989,4931,Web,2025-08-02 00:24:03,0,2025-08-02 00:24:03+00:00,0,24,5,8,0,8.503499864284235,old
TXN_202722,CUST_341,1,714,109501,Mobile,2025-08-14 21:22:42,0,2025-08-14 21:22:42+00:00,21,22,3,8,1,11.603698092912076,new
TXN_203614,CUST_249,1,2404,5868,Web,2025-08-12 12:25:47,0,2025-08-12 12:25:47+00:00,12,25,1,8,0,8.677439540558334,old
TXN_201953,CUST_601,1,619,10854,Mobile,2025-08-15 19:09:35,0,2025-08-15 19:09:35+00:00,19,9,4,8,0,9.292381082312392,new
TXN_203125,CUST_103,1,2570,14580,Web,2025-08-19 23:22:06,0,2025-08-19 23:22:06+00:00,23,22,1,8,0,9.587474590316283,old
TXN_203763,CUST_576,1,1369,7415,Mobile,2025-08-15 07:56:13,1,2025-08-15 07:56:13+00:00,7,56,4,8,0,8.91139510724569,recent
TXN_201809,CUST_135,0,2929,9712,Mobile,2025-08-04 06:50:10,0,2025-08-04 06:50:10+00:00,6,50,0,8,0,9.18122047340233,old
TXN_201381,CUST_583,1,1491,8380,POS,2025-08-10 10:28:02,0,2025-08-10 10:28:02+00:00,10,28,6,8,0,9.033722518098909,established
TXN_202190,CUST_185,0,2452,5546,Mobile,2025-08-24 05:06:18,0,2025-08-24 05:06:18+00:00,5,6,6,8,0,8.621012520055235,old
TXN_204321,CUST_691,1,513,167436,POS,2025-08-20 17:51:17,0,2025-08-20 17:51:17+00:00,17,51,2,8,1,12.028362440093629,new
TXN_204238,CUST_374,1,235,272227,ATM,2025-08-04 15:44:23,0,2025-08-04 15:44:23+00:00,15,44,0,8,1,12.51439522944925,new
TXN_204977,CUST_351,1,2279,41511,Web,2025-08-22 06:29:45,0,2025-08-22 06:29:45+00:00,6,29,4,8,0,10.633737821047577,old
TXN_200551,CUST_105,1,1942,7370,Web,2025-08-19 04:54:25,0,2025-08-19 04:54:25+00:00,4,54,1,8,0,8.905308661189288,established
TXN_204205,CUST_683,1,1355,9606,Mobile,2025-08-15 11:18:06,0,2025-08-15 11:18:06+00:00,11,18,4,8,0,9.170247278409738,recent
TXN_204389,CUST_682,0,202,14992,Web,2025-08-11 01:23:21,0,2025-08-11 01:23:21+00:00,1,23,0,8,0,9.615338704494905,new
TXN_201266,CUST_763,1,1472,5900,Web,2025-08-12 19:32:49,0,2025-08-12 19:32:49+00:00,19,32,1,8,0,8.682877107057168,recent
TXN_201400,CUST_111,1,337,224197,POS,2025-08-24 09:53:34,0,2025-08-24 09:53:34+00:00,9,53,6,8,1,12.320284868973806,new
TXN_202321,CUST_393,1,1838,191421,Web,2025-08-23 19:06:28,0,2025-08-23 19:06:28+00:00,19,6,5,8,1,12.16223569392434,established
TXN_200151,CUST_225,1,1073,214332,Web,2025-08-18 03:59:21,0,2025-08-18 03:59:21+00:00,3,59,0,8,1,12.275286159340483,recent
TXN_204065,CUST_703,1,2663,15406,Web,2025-08-12 15:17:16,0,2025-08-12 15:17:16+00:00,15,17,1,8,0,9.642577230581775,old
TXN_201507,CUST_559,1,1412,16108,Mobile,2025-08-02 12:14:44,0,2025-08-02 12:14:44+00:00,12,14,5,8,0,9.687133400997965,recent
TXN_202932,CUST_236,1,1586,17669,ATM,2025-08-05 03:20:39,0,2025-08-05 03:20:39+00:00,3,20,1,8,0,9.779623565313742,established
TXN_201537,CUST_786,0,640,8009,Mobile,2025-08-01 19:52:38,0,2025-08-01 19:52:38+00:00,19,52,4,8,0,8.988446040062405,new
TXN_201441,CUST_203,1,1390,6393,Web,2025-08-15 10:00:44,0,2025-08-15 10:00:44+00:00,10,0,4,8,0,8.763115329619787,recent
TXN_204853,CUST_584,1,2036,4162,Mobile,2025-08-09 20:36:32,1,2025-08-09 20:36:32+00:00,20,36,5,8,0,8.333991247194975,established
TXN_201962,CUST_508,1,1080,236065,Web,2025-08-09 21:24:35,1,2025-08-09 21:24:35+00:00,21,24,5,8,1,12.371866705926845,recent
TXN_204886,CUST_597,1,2400,4884,Web,2025-08-11 02:40:19,0,2025-08-11 02:40:19+00:00,2,40,0,8,0,8.493924564476883,old
TXN_202956,CUST_175,1,2961,71306,Web,2025-08-15 17:48:20,0,2025-08-15 17:48:20+00:00,17,48,4,8,1,11.17474977830146,old
TXN_204039,CUST_292,1,2681,206937,Web,2025-08-13 01:54:08,0,2025-08-13 01:54:08+00:00,1,54,2,8,1,12.240174510475146,old
TXN_201519,CUST_689,1,1842,6347,Mobile,2025-08-18 14:32:57,0,2025-08-18 14:32:57+00:00,14,32,0,8,0,8.7558950816463,established
TXN_204227,CUST_464,1,126,7406,Web,2025-08-06 12:59:42,0,2025-08-06 12:59:42+00:00,12,59,2,8,0,8.91018077801329,new
TXN_200092,CUST_257,1,1376,2943,Mobile,2025-08-06 16:44:20,0,2025-08-06 16:44:20+00:00,16,44,2,8,0,7.987524479848767,recent
TXN_202797,CUST_658,1,1959,11714,Mobile,2025-08-23 20:20:32,0,2025-08-23 20:20:32+00:00,20,20,5,8,0,9.368625350941896,established
TXN_200473,CUST_130,1,2912,4986,Web,2025-08-15 20:28:26,0,2025-08-15 20:28:26+00:00,20,28,4,8,0,8.514589805546123,old
TXN_200967,CUST_406,1,2600,4556,Web,2025-08-24 14:11:15,0,2025-08-24 14:11:15+00:00,14,11,6,8,0,8.424419791263883,old
TXN_200087,CUST_607,1,1164,7118,Mobile,2025-08-05 16:25:09,0,2025-08-05 16:25:09+00:00,16,25,1,8,0,8.870522545103873,recent
TXN_200193,CUST_189,1,2008,4133,Mobile,2025-08-02 18:25:46,0,2025-08-02 18:25:46+00:00,18,25,5,8,0,8.327000740241713,established
TXN_201959,CUST_350,0,123,1354,Mobile,2025-08-25 23:07:53,1,2025-08-25 23:07:53+00:00,23,7,0,8,0,7.2115567333138015,new
TXN_204661,CUST_629,0,2803,62756,ATM,2025-08-10 19:48:52,0,2025-08-10 19:48:52+00:00,19,48,6,8,1,11.04702540455723,old
TXN_204394,CUST_594,1,1572,6683,Mobile,2025-08-21 06:26:22,0,2025-08-21 06:26:22+00:00,6,26,3,8,0,8.807471889715284,established
TXN_202854,CUST_729,1,1971,8459,Web,2025-08-13 22:18:03,0,2025-08-13 22:18:03+00:00,22,18,2,8,0,9.04310445260027,established
TXN_204148,CUST_357,1,1646,25155,POS,2025-08-17 04:58:01,0,2025-08-17 04:58:01+00:00,4,58,6,8,0,10.132851715663394,established
TXN_201348,CUST_223,1,153,190505,ATM,2025-08-15 10:36:09,0,2025-08-15 10:36:09+00:00,10,36,4,8,1,12.157438969115894,new
TXN_200960,CUST_188,1,399,9892,Mobile,2025-08-21 03:39:56,0,2025-08-21 03:39:56+00:00,3,39,3,8,0,9.199582715323222,new
TXN_204440,CUST_543,1,21,8833,Mobile,2025-08-21 08:07:23,0,2025-08-21 08:07:23+00:00,8,7,3,8,0,9.086363192156472,new
TXN_200353,CUST_596,1,2124,130282,POS,2025-08-05 15:51:52,0,2025-08-05 15:51:52+00:00,15,51,1,8,1,11.777464286450805,established
TXN_203109,CUST_649,1,904,2130,Mobile,2025-08-25 04:13:02,0,2025-08-25 04:13:02+00:00,4,13,0,8,0,7.664346632098617,recent
TXN_201321,CUST_604,1,60,9755,ATM,2025-08-10 05:14:17,0,2025-08-10 05:14:17+00:00,5,14,6,8,0,9.18563775933581,new
TXN_203779,CUST_619,1,1149,8325,Mobile,2025-08-07 03:43:26,0,2025-08-07 03:43:26+00:00,3,43,3,8,0,9.02713842775492,recent
TXN_202403,CUST_714,1,937,108297,Web,2025-08-13 09:25:39,1,2025-08-13 09:25:39+00:00,9,25,2,8,1,11.592641965597878,recent
TXN_203058,CUST_203,1,2583,18338,Mobile,2025-08-23 21:11:29,0,2025-08-23 21:11:29+00:00,21,11,5,8,0,9.816785218696834,old
TXN_203628,CUST_782,1,57,7170,Mobile,2025-08-05 22:05:43,1,2025-08-05 22:05:43+00:00,22,5,1,8,0,8.877800393882575,new
TXN_204673,CUST_683,1,378,4359,Web,2025-08-24 07:22:28,0,2025-08-24 07:22:28+00:00,7,22,6,8,0,8.38022733634308,new
TXN_203818,CUST_656,1,2663,41802,Mobile,2025-08-12 11:36:09,0,2025-08-12 11:36:09+00:00,11,36,1,8,0,10.640723386272407,old
TXN_201581,CUST_760,1,2270,5397,Mobile,2025-08-13 02:05:30,0,2025-08-13 02:05:30+00:00,2,5,2,8,0,8.59378379357795,old
TXN_201596,CUST_243,1,1137,5596,Web,2025-08-17 22:23:03,0,2025-08-17 22:23:03+00:00,22,23,6,8,0,8.62998601889136,recent
TXN_201735,CUST_772,1,867,7353,Web,2025-08-15 12:05:54,0,2025-08-15 12:05:54+00:00,12,5,4,8,0,8.902999661861218,recent
TXN_202303,CUST_555,1,1384,10057,POS,2025-08-10 06:27:45,0,2025-08-10 06:27:45+00:00,6,27,6,8,0,9.21612361673191,recent
TXN_200213,CUST_184,1,2109,12034,Mobile,2025-08-23 09:21:15,0,2025-08-23 09:21:15+00:00,9,21,5,8,0,9.395574350217172,established
TXN_201412,CUST_476,0,1065,13341,POS,2025-08-03 17:14:49,0,2025-08-03 17:14:49+00:00,17,14,6,8,0,9.498672233269462,recent
TXN_201920,CUST_565,1,2601,69389,Mobile,2025-08-20 22:57:23,0,2025-08-20 22:57:23+00:00,22,57,2,8,1,11.147498043893597,old
TXN_203376,CUST_729,1,2875,5349,ATM,2025-08-06 23:46:06,0,2025-08-06 23:46:06+00:00,23,46,2,8,0,8.584851839890053,old
TXN_202810,CUST_790,0,196,5013,ATM,2025-08-07 16:19:30,1,2025-08-07 16:19:30+00:00,16,19,3,8,0,8.519989278718239,new
TXN_203699,CUST_107,0,2153,8459,Web,2025-08-22 19:16:03,1,2025-08-22 19:16:03+00:00,19,16,4,8,0,9.04310445260027,established
TXN_201864,CUST_710,1,868,26941,Mobile,2025-08-13 09:16:12,0,2025-08-13 09:16:12+00:00,9,16,2,8,0,10.201441686258514,recent
TXN_202106,CUST_665,1,2764,288342,Mobile,2025-08-11 11:13:55,0,2025-08-11 11:13:55+00:00,11,13,0,8,1,12.571906022695485,old
TXN_202137,CUST_245,1,1271,8115,Web,2025-08-08 14:45:58,0,2025-08-08 14:45:58+00:00,14,45,4,8,0,9.001592700945706,recent
TXN_201939,CUST_481,1,2313,79384,POS,2025-08-16 03:10:23,0,2025-08-16 03:10:23+00:00,3,10,5,8,1,11.282064712511612,old
TXN_201740,CUST_785,1,131,8120,Mobile,2025-08-19 04:12:34,0,2025-08-19 04:12:34+00:00,4,12,1,8,0,9.002208578282412,new
TXN_204657,CUST_180,1,1455,273518,ATM,2025-08-05 08:17:32,0,2025-08-05 08:17:32+00:00,8,17,1,8,1,12.519126368266722,recent
TXN_202215,CUST_222,1,523,15606,Web,2025-08-19 13:48:22,0,2025-08-19 13:48:22+00:00,13,48,1,8,0,9.655474810542554,new
TXN_203088,CUST_767,1,2507,4843,Web,2025-08-12 20:50:57,0,2025-08-12 20:50:57+00:00,20,50,1,8,0,8.485496104672983,old
TXN_204959,CUST_265,0,2509,6926,Mobile,2025-08-05 03:15:07,0,2025-08-05 03:15:07+00:00,3,15,1,8,0,8.843182098022606,old
TXN_200676,CUST_533,1,2143,9700,ATM,2025-08-16 19:38:41,0,2025-08-16 19:38:41+00:00,19,38,5,8,0,9.179984251961285,established
TXN_204166,CUST_194,1,664,2390,Web,2025-08-14 20:45:26,0,2025-08-14 20:45:26+00:00,20,45,3,8,0,7.779466967458324,new
TXN_202389,CUST_707,1,698,9263,Mobile,2025-08-19 12:19:13,0,2025-08-19 12:19:13+00:00,12,19,1,8,0,9.133891199812776,new
TXN_204381,CUST_348,1,944,36251,Mobile,2025-08-12 09:35:01,0,2025-08-12 09:35:01+00:00,9,35,1,8,0,10.498249831174672,recent
TXN_203312,CUST_369,1,1793,4114,ATM,2025-08-06 07:45:58,0,2025-08-06 07:45:58+00:00,7,45,2,8,0,8.32239411311117,established
TXN_200223,CUST_257,1,558,6532,Web,2025-08-12 03:36:57,0,2025-08-12 03:36:57+00:00,3,36,1,8,0,8.78462153484075,new
TXN_204001,CUST_140,1,2275,27961,Mobile,2025-08-24 21:28:36,0,2025-08-24 21:28:36+00:00,21,28,6,8,0,10.23860172454777,old
TXN_203449,CUST_634,1,2454,12797,Mobile,2025-08-03 06:31:38,0,2025-08-03 06:31:38+00:00,6,31,6,8,0,9.457044187699406,old
TXN_201235,CUST_573,1,1277,9804,Web,2025-08-06 15:05:12,0,2025-08-06 15:05:12+00:00,15,5,2,8,0,9.190647738630446,recent
TXN_201175,CUST_497,0,2592,293947,Mobile,2025-08-16 11:51:16,1,2025-08-16 11:51:16+00:00,11,51,5,8,1,12.591158159929044,old
TXN_202647,CUST_726,1,2488,2514,Web,2025-08-17 22:12:59,1,2025-08-17 22:12:59+00:00,22,12,6,8,0,7.83002808253384,old
TXN_204150,CUST_597,1,2508,8135,ATM,2025-08-06 21:14:14,0,2025-08-06 21:14:14+00:00,21,14,2,8,0,9.004053937728395,old
TXN_204834,CUST_294,1,1864,20693,POS,2025-08-12 02:44:23,0,2025-08-12 02:44:23+00:00,2,44,1,8,0,9.937599082164896,established
TXN_200325,CUST_123,1,2138,3567,Mobile,2025-08-03 01:30:24,0,2025-08-03 01:30:24+00:00,1,30,6,8,0,8.1797604936999,established
TXN_200346,CUST_371,1,1917,4947,Mobile,2025-08-15 02:44:13,0,2025-08-15 02:44:13+00:00,2,44,4,8,0,8.506738733512378,established
TXN_203685,CUST_595,1,2359,82204,Web,2025-08-21 07:01:56,0,2025-08-21 07:01:56+00:00,7,1,3,8,1,11.316971406444978,old
TXN_200786,CUST_588,1,1418,58204,Mobile,2025-08-05 15:34:31,0,2025-08-05 15:34:31+00:00,15,34,1,8,1,10.971726540682342,recent
TXN_200721,CUST_522,1,933,4919,Web,2025-08-24 19:00:54,1,2025-08-24 19:00:54+00:00,19,0,6,8,0,8.501063809486354,recent
TXN_203795,CUST_769,1,1712,2583,POS,2025-08-11 01:08:24,0,2025-08-11 01:08:24+00:00,1,8,0,8,0,7.857093864902493,established
TXN_200393,CUST_628,1,208,19029,Web,2025-08-11 02:43:28,0,2025-08-11 02:43:28+00:00,2,43,0,8,0,9.853771960290196,new
TXN_201915,CUST_788,1,744,4518,Mobile,2025-08-18 08:47:33,0,2025-08-18 08:47:33+00:00,8,47,0,8,0,8.41604600941128,recent
TXN_200204,CUST_459,1,2103,73151,Web,2025-08-02 08:58:54,0,2025-08-02 08:58:54+00:00,8,58,5,8,1,11.200294747154482,established
TXN_200360,CUST_438,0,1854,14924,Mobile,2025-08-08 12:59:31,0,2025-08-08 12:59:31+00:00,12,59,4,8,0,9.610792938260802,established
TXN_201914,CUST_345,1,2567,256664,Mobile,2025-08-19 22:58:37,0,2025-08-19 22:58:37+00:00,22,58,1,8,1,12.45552701163418,old
TXN_201447,CUST_441,1,1481,16187,Web,2025-08-17 13:00:44,0,2025-08-17 13:00:44+00:00,13,0,6,8,0,9.692025505995757,recent
TXN_204558,CUST_237,1,1362,7585,Mobile,2025-08-15 23:50:01,0,2025-08-15 23:50:01+00:00,23,50,4,8,0,8.934059722248843,recent
TXN_201967,CUST_583,0,1962,229299,Web,2025-08-20 12:00:29,1,2025-08-20 12:00:29+00:00,12,0,2,8,1,12.342786468845995,established
TXN_204297,CUST_450,0,812,11630,Mobile,2025-08-12 00:02:50,1,2025-08-12 00:02:50+00:00,0,2,1,8,0,9.36142922633904,recent
TXN_201193,CUST_715,1,662,11254,Web,2025-08-20 18:46:09,0,2025-08-20 18:46:09+00:00,18,46,2,8,0,9.328567753340833,new
TXN_200846,CUST_611,1,2640,107902,POS,2025-08-18 21:24:12,0,2025-08-18 21:24:12+00:00,21,24,0,8,1,11.588987954381494,old
TXN_204631,CUST_370,1,2851,5421,Web,2025-08-02 15:26:13,0,2025-08-02 15:26:13+00:00,15,26,5,8,0,8.598220030058611,old
TXN_201116,CUST_187,1,425,11489,ATM,2025-08-13 02:21:22,0,2025-08-13 02:21:22+00:00,2,21,2,8,0,9.3492323708428,new
TXN_200433,CUST_156,1,23,9628,Web,2025-08-19 12:45:58,0,2025-08-19 12:45:58+00:00,12,45,1,8,0,9.172534657240284,new
TXN_200502,CUST_393,1,2466,7815,POS,2025-08-02 05:03:40,0,2025-08-02 05:03:40+00:00,5,3,5,8,0,8.96392819372262,old
TXN_203223,CUST_407,0,923,13060,ATM,2025-08-10 21:31:45,1,2025-08-10 21:31:45+00:00,21,31,6,8,0,9.47738596957752,recent
TXN_201351,CUST_241,1,2301,13439,POS,2025-08-19 21:32:44,0,2025-08-19 21:32:44+00:00,21,32,1,8,0,9.50599061407714,old
TXN_204557,CUST_642,1,2973,12505,Web,2025-08-13 10:46:39,0,2025-08-13 10:46:39+00:00,10,46,2,8,0,9.433963808127244,old
TXN_204856,CUST_588,1,78,8813,Mobile,2025-08-01 03:07:20,0,2025-08-01 03:07:20+00:00,3,7,4,8,0,9.084096645401932,new
TXN_203980,CUST_252,1,180,12759,Mobile,2025-08-01 16:03:28,0,2025-08-01 16:03:28+00:00,16,3,4,8,0,9.45407055689878,new
TXN_203233,CUST_551,1,60,14323,Web,2025-08-25 06:05:42,0,2025-08-25 06:05:42+00:00,6,5,0,8,0,9.569691731118324,new
TXN_200340,CUST_180,1,400,11365,Mobile,2025-08-22 18:58:45,0,2025-08-22 18:58:45+00:00,18,58,4,8,0,9.338381721857068,new
TXN_202841,CUST_252,1,2418,8760,POS,2025-08-09 02:09:18,0,2025-08-09 02:09:18+00:00,2,9,5,8,0,9.078065332666364,old
TXN_204757,CUST_319,1,2736,170009,Web,2025-08-16 11:44:06,1,2025-08-16 11:44:06+00:00,11,44,5,8,1,12.043612537831777,old
TXN_202667,CUST_237,0,2688,4654,Web,2025-08-05 01:13:43,0,2025-08-05 01:13:43+00:00,1,13,1,8,0,8.445697189711167,old
TXN_204799,CUST_719,1,1155,10900,ATM,2025-08-09 10:57:34,0,2025-08-09 10:57:34+00:00,10,57,5,8,0,9.29660980712836,recent
TXN_203532,CUST_789,1,872,21582,Web,2025-08-10 12:43:56,0,2025-08-10 12:43:56+00:00,12,43,6,8,0,9.97966124675897,recent
TXN_200553,CUST_212,0,558,6584,Web,2025-08-23 11:08:13,1,2025-08-23 11:08:13+00:00,11,8,5,8,0,8.792549614177382,new
TXN_202509,CUST_529,1,236,3940,Web,2025-08-20 05:20:37,0,2025-08-20 05:20:37+00:00,5,20,2,8,0,8.279189777195004,new
TXN_202298,CUST_576,1,416,3910,Web,2025-08-12 01:59:12,0,2025-08-12 01:59:12+00:00,1,59,1,8,0,8.271548374755515,new
TXN_201921,CUST_699,1,465,61681,Mobile,2025-08-22 14:20:46,0,2025-08-22 14:20:46+00:00,14,20,4,8,1,11.02974743313305,new
TXN_200356,CUST_588,1,2528,4396,ATM,2025-08-13 18:46:43,0,2025-08-13 18:46:43+00:00,18,46,2,8,0,8.388677769180811,old
TXN_204787,CUST_782,1,1984,10374,Web,2025-08-13 17:17:35,0,2025-08-13 17:17:35+00:00,17,17,2,8,0,9.2471543450989,established
TXN_201692,CUST_209,1,1660,18282,Web,2025-08-21 22:24:13,0,2025-08-21 22:24:13+00:00,22,24,3,8,0,9.813726945328504,established
TXN_204600,CUST_124,1,2237,2527,POS,2025-08-05 06:10:28,0,2025-08-05 06:10:28+00:00,6,10,1,8,0,7.8351837552667485,established
TXN_203572,CUST_286,1,87,218779,Mobile,2025-08-22 03:16:17,1,2025-08-22 03:16:17+00:00,3,16,4,8,1,12.295821937673782,new
TXN_203493,CUST_334,0,473,284914,Mobile,2025-08-21 21:44:22,1,2025-08-21 21:44:22+00:00,21,44,3,8,1,12.559946169152685,new
TXN_200873,CUST_294,1,528,4144,POS,2025-08-08 00:15:21,0,2025-08-08 00:15:21+00:00,0,15,4,8,0,8.329658067569396,new
TXN_203285,CUST_406,1,1720,25413,Web,2025-08-10 13:11:52,0,2025-08-10 13:11:52+00:00,13,11,6,8,0,10.14305548226448,established
TXN_200881,CUST_574,1,1226,2189,Mobile,2025-08-17 08:25:59,0,2025-08-17 08:25:59+00:00,8,25,6,8,0,7.691656822810547,recent
TXN_200940,CUST_631,1,906,13601,Mobile,2025-08-12 21:08:06,0,2025-08-12 21:08:06+00:00,21,8,1,8,0,9.517972119735584,recent
TXN_200892,CUST_410,1,1486,154947,Mobile,2025-08-02 01:55:25,0,2025-08-02 01:55:25+00:00,1,55,5,8,1,11.950844855743112,established
TXN_202672,CUST_215,0,2634,268258,Web,2025-08-05 14:40:40,1,2025-08-05 14:40:40+00:00,14,40,1,8,1,12.499708210722302,old
TXN_202044,CUST_312,0,588,36611,Mobile,2025-08-02 12:57:32,0,2025-08-02 12:57:32+00:00,12,57,5,8,0,10.50813133450467,new
TXN_203120,CUST_673,1,106,8507,Mobile,2025-08-25 06:32:34,0,2025-08-25 06:32:34+00:00,6,32,0,8,0,9.048762176320128,new
TXN_201842,CUST_435,1,165,216464,Mobile,2025-08-06 18:53:02,0,2025-08-06 18:53:02+00:00,18,53,2,8,1,12.285184150538289,new
TXN_203147,CUST_444,0,2050,13098,ATM,2025-08-11 02:36:08,0,2025-08-11 02:36:08+00:00,2,36,0,8,0,9.48029117039765,established
TXN_200210,CUST_762,0,1250,8796,Web,2025-08-03 23:22:07,0,2025-08-03 23:22:07+00:00,23,22,6,8,0,9.082166033252674,recent
TXN_203300,CUST_546,0,1433,64889,Web,2025-08-11 19:24:30,0,2025-08-11 19:24:30+00:00,19,24,0,8,1,11.080448807615214,recent
TXN_204455,CUST_766,1,2277,4050,Web,2025-08-05 19:55:45,0,2025-08-05 19:55:45+00:00,19,55,1,8,0,8.30671904320269,old
TXN_201602,CUST_624,1,1279,6594,Web,2025-08-07 22:22:25,0,2025-08-07 22:22:25+00:00,22,22,3,8,0,8.794067065151415,recent
TXN_201522,CUST_447,0,2141,9479,POS,2025-08-07 07:32:24,1,2025-08-07 07:32:24+00:00,7,32,3,8,0,9.156939595249067,established
TXN_202447,CUST_565,1,613,266445,Mobile,2025-08-19 10:49:25,1,2025-08-19 10:49:25+00:00,10,49,1,8,1,12.492926875414836,new
TXN_203417,CUST_697,1,1881,7644,Mobile,2025-08-21 04:21:40,0,2025-08-21 04:21:40+00:00,4,21,3,8,0,8.941807118363164,established
TXN_204698,CUST_467,1,1819,5101,Web,2025-08-04 03:52:34,0,2025-08-04 03:52:34+00:00,3,52,0,8,0,8.537387898701757,established
TXN_202884,CUST_246,1,711,20501,Mobile,2025-08-06 05:19:27,0,2025-08-06 05:19:27+00:00,5,19,2,8,0,9.928277721343347,new
TXN_204561,CUST_702,1,2004,28301,Mobile,2025-08-08 15:56:14,0,2025-08-08 15:56:14+00:00,15,56,4,8,0,10.250687752512317,established
TXN_203526,CUST_603,1,531,6976,POS,2025-08-08 08:16:22,0,2025-08-08 08:16:22+00:00,8,16,4,8,0,8.850374303939237,new
TXN_202678,CUST_357,1,2993,26796,Mobile,2025-08-18 23:39:27,0,2025-08-18 23:39:27+00:00,23,39,0,8,0,10.196045219934655,old
TXN_202681,CUST_395,0,2354,192600,POS,2025-08-05 01:52:10,0,2025-08-05 01:52:10+00:00,1,52,1,8,1,12.16837597044068,old
TXN_200716,CUST_526,0,1533,5224,Web,2025-08-21 16:21:29,0,2025-08-21 16:21:29+00:00,16,21,3,8,0,8.561210076833012,established
TXN_204691,CUST_492,1,1478,32395,Mobile,2025-08-22 17:33:53,0,2025-08-22 17:33:53+00:00,17,33,4,8,0,10.38579023736888,recent
TXN_204624,CUST_427,1,1404,3067,Web,2025-08-09 11:28:56,0,2025-08-09 11:28:56+00:00,11,28,5,8,0,8.028781162487148,recent
TXN_204115,CUST_322,1,340,6049,POS,2025-08-16 15:45:50,0,2025-08-16 15:45:50+00:00,15,45,5,8,0,8.707813551024888,new
TXN_200071,CUST_742,1,662,11904,Mobile,2025-08-13 15:34:41,0,2025-08-13 15:34:41+00:00,15,34,2,8,0,9.384713758920965,new
TXN_202586,CUST_268,1,1306,6647,POS,2025-08-09 15:08:48,0,2025-08-09 15:08:48+00:00,15,8,5,8,0,8.802071336535285,recent
TXN_203617,CUST_315,1,2385,10799,Mobile,2025-08-06 19:22:05,0,2025-08-06 19:22:05+00:00,19,22,2,8,0,9.287301413112312,old
TXN_202436,CUST_414,1,971,263949,ATM,2025-08-18 02:25:25,0,2025-08-18 02:25:25+00:00,2,25,0,8,1,12.483514970251765,recent
TXN_202903,CUST_745,1,2352,7606,POS,2025-08-19 23:42:35,0,2025-08-19 23:42:35+00:00,23,42,1,8,0,8.936824154997302,old
TXN_202048,CUST_656,1,1829,13326,Web,2025-08-24 23:01:18,0,2025-08-24 23:01:18+00:00,23,1,6,8,0,9.497547331579726,established
TXN_200819,CUST_781,1,603,9078,Web,2025-08-01 04:25:40,0,2025-08-01 04:25:40+00:00,4,25,4,8,0,9.113719333371757,new
TXN_204729,CUST_310,1,2291,4563,ATM,2025-08-23 12:17:29,0,2025-08-23 12:17:29+00:00,12,17,5,8,0,8.425954710981966,old
TXN_204948,CUST_634,1,1188,7003,ATM,2025-08-01 12:11:12,0,2025-08-01 12:11:12+00:00,12,11,4,8,0,8.854236693405742,recent
TXN_200366,CUST_663,1,2990,11981,Mobile,2025-08-05 20:14:15,0,2025-08-05 20:14:15+00:00,20,14,1,8,0,9.39116080264387,old
TXN_201650,CUST_735,1,224,6303,Mobile,2025-08-12 05:09:38,0,2025-08-12 05:09:38+00:00,5,9,1,8,0,8.748939631537715,new
TXN_200804,CUST_448,1,177,6439,Mobile,2025-08-11 03:33:13,0,2025-08-11 03:33:13+00:00,3,33,0,8,0,8.770283819098399,new
TXN_202898,CUST_103,1,1823,12756,POS,2025-08-15 09:39:39,0,2025-08-15 09:39:39+00:00,9,39,4,8,0,9.45383541953829,established
TXN_202546,CUST_291,1,1234,12511,Mobile,2025-08-23 14:39:13,0,2025-08-23 14:39:13+00:00,14,39,5,8,0,9.434443462785092,recent
TXN_204767,CUST_676,1,804,11961,Web,2025-08-22 02:06:47,0,2025-08-22 02:06:47+00:00,2,6,4,8,0,9.389490237604502,recent
TXN_204361,CUST_166,1,1586,13018,Web,2025-08-07 20:08:19,0,2025-08-07 20:08:19+00:00,20,8,3,8,0,9.474165107897395,established
TXN_200418,CUST_196,1,1047,5072,Mobile,2025-08-05 17:11:03,0,2025-08-05 17:11:03+00:00,17,11,1,8,0,8.53168763756669,recent
TXN_200084,CUST_495,1,227,4506,POS,2025-08-15 17:53:40,0,2025-08-15 17:53:40+00:00,17,53,4,8,0,8.413387022690648,new
TXN_201930,CUST_344,1,2265,9900,Web,2025-08-10 04:28:00,0,2025-08-10 04:28:00+00:00,4,28,6,8,0,9.200391041122517,old
TXN_202876,CUST_386,0,2604,227982,Web,2025-08-23 17:41:10,0,2025-08-23 17:41:10+00:00,17,41,5,8,1,12.33702634375323,old
TXN_203895,CUST_317,1,980,3174,Web,2025-08-09 00:09:21,0,2025-08-09 00:09:21+00:00,0,9,5,8,0,8.063062911326792,recent
TXN_203262,CUST_361,0,1939,5055,POS,2025-08-12 17:19:18,0,2025-08-12 17:19:18+00:00,17,19,1,8,0,8.528330935826693,established
TXN_201748,CUST_281,1,1328,5117,Mobile,2025-08-13 20:49:41,0,2025-08-13 20:49:41+00:00,20,49,2,8,0,8.540519016719735,recent
TXN_204652,CUST_420,1,2034,4025,Mobile,2025-08-02 01:12:17,0,2025-08-02 01:12:17+00:00,1,12,5,8,0,8.300528606199737,established
TXN_202993,CUST_576,1,1007,11800,Mobile,2025-08-13 14:17:30,0,2025-08-13 14:17:30+00:00,14,17,2,8,0,9.375939552625749,recent
